[11/16 02:14:27] detectron2 INFO: Rank of current process: 0. World size: 4
[11/16 02:14:27] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_5shot_seed3.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/5shot_seed3', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/16 02:14:27] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_5shot_seed3.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
DATASETS:
  TRAIN: ("coco14_trainval_novel_5shot_seed3", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (2000,)
  MAX_ITER: 2500
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/16 02:14:27] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/5shot_seed3/config.yaml
[11/16 02:14:27] d2.utils.env INFO: Using a generated random seed 29032724
[11/16 02:14:27] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/16 02:14:27] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 97 images left.
[11/16 02:14:27] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 5            |  bicycle   | 5            |     car      | 5            |
|  motorcycle  | 5            |  airplane  | 5            |     bus      | 5            |
|    train     | 5            |    boat    | 5            |     bird     | 5            |
|     cat      | 5            |    dog     | 5            |    horse     | 5            |
|    sheep     | 5            |    cow     | 5            |    bottle    | 5            |
|    chair     | 5            |   couch    | 5            | potted plant | 5            |
| dining table | 5            |     tv     | 5            |              |              |
|    total     | 100          |            |              |              |              |[0m
[11/16 02:14:27] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/16 02:14:27] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/16 02:14:28] d2.data.common INFO: Serializing 97 elements to byte tensors and concatenating them all ...
[11/16 02:14:28] d2.data.common INFO: Serialized dataset takes 0.03 MiB
[11/16 02:14:28] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/16 02:14:28] d2.engine.train_loop INFO: Starting training from iteration 0
[11/16 02:14:43] d2.utils.events INFO:  eta: 0:23:58  iter: 19  total_loss: 0.7654  loss_cls: 0.4548  loss_box_reg: 0.12  loss_rpn_cls: 0.1272  loss_rpn_loc: 0.07293  time: 0.5785  data_time: 0.1625  lr: 0.01  max_mem: 5384M
[11/16 02:14:55] d2.utils.events INFO:  eta: 0:23:50  iter: 39  total_loss: 0.7399  loss_cls: 0.4736  loss_box_reg: 0.1291  loss_rpn_cls: 0.08962  loss_rpn_loc: 0.05753  time: 0.5820  data_time: 0.0177  lr: 0.01  max_mem: 5384M
[11/16 02:15:06] d2.utils.events INFO:  eta: 0:23:39  iter: 59  total_loss: 0.4898  loss_cls: 0.2336  loss_box_reg: 0.1297  loss_rpn_cls: 0.07783  loss_rpn_loc: 0.05214  time: 0.5822  data_time: 0.0185  lr: 0.01  max_mem: 5384M
[11/16 02:15:18] d2.utils.events INFO:  eta: 0:23:28  iter: 79  total_loss: 0.4265  loss_cls: 0.1824  loss_box_reg: 0.1313  loss_rpn_cls: 0.05996  loss_rpn_loc: 0.04627  time: 0.5835  data_time: 0.0207  lr: 0.01  max_mem: 5384M
[11/16 02:15:30] d2.utils.events INFO:  eta: 0:23:16  iter: 99  total_loss: 0.4068  loss_cls: 0.1713  loss_box_reg: 0.1329  loss_rpn_cls: 0.05792  loss_rpn_loc: 0.04412  time: 0.5865  data_time: 0.0181  lr: 0.01  max_mem: 5384M
[11/16 02:15:42] d2.utils.events INFO:  eta: 0:23:07  iter: 119  total_loss: 0.391  loss_cls: 0.1611  loss_box_reg: 0.1301  loss_rpn_cls: 0.05551  loss_rpn_loc: 0.04344  time: 0.5864  data_time: 0.0164  lr: 0.01  max_mem: 5384M
[11/16 02:15:54] d2.utils.events INFO:  eta: 0:23:02  iter: 139  total_loss: 0.3663  loss_cls: 0.1543  loss_box_reg: 0.1238  loss_rpn_cls: 0.04394  loss_rpn_loc: 0.0411  time: 0.5873  data_time: 0.0175  lr: 0.01  max_mem: 5384M
[11/16 02:16:05] d2.utils.events INFO:  eta: 0:22:51  iter: 159  total_loss: 0.359  loss_cls: 0.1499  loss_box_reg: 0.1232  loss_rpn_cls: 0.04537  loss_rpn_loc: 0.0396  time: 0.5867  data_time: 0.0167  lr: 0.01  max_mem: 5384M
[11/16 02:16:17] d2.utils.events INFO:  eta: 0:22:40  iter: 179  total_loss: 0.3526  loss_cls: 0.1478  loss_box_reg: 0.1244  loss_rpn_cls: 0.04258  loss_rpn_loc: 0.04001  time: 0.5872  data_time: 0.0153  lr: 0.01  max_mem: 5384M
[11/16 02:16:29] d2.utils.events INFO:  eta: 0:22:30  iter: 199  total_loss: 0.3264  loss_cls: 0.1339  loss_box_reg: 0.1186  loss_rpn_cls: 0.03924  loss_rpn_loc: 0.0427  time: 0.5878  data_time: 0.0181  lr: 0.01  max_mem: 5384M
[11/16 02:16:41] d2.utils.events INFO:  eta: 0:22:20  iter: 219  total_loss: 0.3267  loss_cls: 0.1322  loss_box_reg: 0.1135  loss_rpn_cls: 0.03899  loss_rpn_loc: 0.04042  time: 0.5883  data_time: 0.0181  lr: 0.01  max_mem: 5384M
[11/16 02:16:53] d2.utils.events INFO:  eta: 0:22:08  iter: 239  total_loss: 0.3339  loss_cls: 0.1293  loss_box_reg: 0.1123  loss_rpn_cls: 0.03852  loss_rpn_loc: 0.04487  time: 0.5883  data_time: 0.0190  lr: 0.01  max_mem: 5384M
[11/16 02:17:05] d2.utils.events INFO:  eta: 0:21:57  iter: 259  total_loss: 0.3025  loss_cls: 0.1275  loss_box_reg: 0.1132  loss_rpn_cls: 0.03602  loss_rpn_loc: 0.03608  time: 0.5884  data_time: 0.0189  lr: 0.01  max_mem: 5384M
[11/16 02:17:17] d2.utils.events INFO:  eta: 0:21:49  iter: 279  total_loss: 0.2942  loss_cls: 0.1223  loss_box_reg: 0.111  loss_rpn_cls: 0.02943  loss_rpn_loc: 0.02693  time: 0.5891  data_time: 0.0173  lr: 0.01  max_mem: 5384M
