[11/16 14:20:27] detectron2 INFO: Rank of current process: 0. World size: 4
[11/16 14:20:27] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_5shot_seed7.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/5shot_seed7', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/16 14:20:27] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_5shot_seed7.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
DATASETS:
  TRAIN: ("coco14_trainval_novel_5shot_seed7", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (2000,)
  MAX_ITER: 2500
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/16 14:20:27] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/5shot_seed7/config.yaml
[11/16 14:20:27] d2.utils.env INFO: Using a generated random seed 29770884
[11/16 14:20:28] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/16 14:20:28] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 96 images left.
[11/16 14:20:28] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 5            |  bicycle   | 5            |     car      | 5            |
|  motorcycle  | 5            |  airplane  | 5            |     bus      | 5            |
|    train     | 5            |    boat    | 5            |     bird     | 5            |
|     cat      | 5            |    dog     | 5            |    horse     | 5            |
|    sheep     | 5            |    cow     | 5            |    bottle    | 5            |
|    chair     | 5            |   couch    | 5            | potted plant | 5            |
| dining table | 5            |     tv     | 5            |              |              |
|    total     | 100          |            |              |              |              |[0m
[11/16 14:20:28] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/16 14:20:28] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/16 14:20:28] d2.data.common INFO: Serializing 96 elements to byte tensors and concatenating them all ...
[11/16 14:20:28] d2.data.common INFO: Serialized dataset takes 0.03 MiB
[11/16 14:20:29] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/16 14:20:29] d2.engine.train_loop INFO: Starting training from iteration 0
[11/16 14:20:44] d2.utils.events INFO:  eta: 0:23:37  iter: 19  total_loss: 0.8149  loss_cls: 0.4888  loss_box_reg: 0.1277  loss_rpn_cls: 0.1296  loss_rpn_loc: 0.05557  time: 0.5733  data_time: 0.1618  lr: 0.01  max_mem: 5383M
[11/16 14:20:55] d2.utils.events INFO:  eta: 0:23:53  iter: 39  total_loss: 0.7559  loss_cls: 0.4649  loss_box_reg: 0.1272  loss_rpn_cls: 0.09188  loss_rpn_loc: 0.05523  time: 0.5754  data_time: 0.0120  lr: 0.01  max_mem: 5385M
[11/16 14:21:07] d2.utils.events INFO:  eta: 0:23:29  iter: 59  total_loss: 0.4697  loss_cls: 0.2358  loss_box_reg: 0.1222  loss_rpn_cls: 0.06474  loss_rpn_loc: 0.04193  time: 0.5748  data_time: 0.0138  lr: 0.01  max_mem: 5385M
[11/16 14:21:18] d2.utils.events INFO:  eta: 0:23:21  iter: 79  total_loss: 0.4211  loss_cls: 0.1901  loss_box_reg: 0.1242  loss_rpn_cls: 0.06378  loss_rpn_loc: 0.03941  time: 0.5767  data_time: 0.0134  lr: 0.01  max_mem: 5385M
[11/16 14:21:30] d2.utils.events INFO:  eta: 0:23:13  iter: 99  total_loss: 0.4016  loss_cls: 0.1727  loss_box_reg: 0.1254  loss_rpn_cls: 0.05824  loss_rpn_loc: 0.03728  time: 0.5782  data_time: 0.0127  lr: 0.01  max_mem: 5385M
[11/16 14:21:42] d2.utils.events INFO:  eta: 0:23:10  iter: 119  total_loss: 0.376  loss_cls: 0.1654  loss_box_reg: 0.1276  loss_rpn_cls: 0.05152  loss_rpn_loc: 0.03383  time: 0.5823  data_time: 0.0123  lr: 0.01  max_mem: 5385M
[11/16 14:21:54] d2.utils.events INFO:  eta: 0:23:01  iter: 139  total_loss: 0.347  loss_cls: 0.1537  loss_box_reg: 0.1216  loss_rpn_cls: 0.04306  loss_rpn_loc: 0.03387  time: 0.5860  data_time: 0.0128  lr: 0.01  max_mem: 5385M
[11/16 14:22:06] d2.utils.events INFO:  eta: 0:22:51  iter: 159  total_loss: 0.342  loss_cls: 0.1488  loss_box_reg: 0.1185  loss_rpn_cls: 0.04211  loss_rpn_loc: 0.03582  time: 0.5879  data_time: 0.0122  lr: 0.01  max_mem: 5385M
[11/16 14:22:18] d2.utils.events INFO:  eta: 0:22:48  iter: 179  total_loss: 0.3381  loss_cls: 0.1393  loss_box_reg: 0.1155  loss_rpn_cls: 0.04316  loss_rpn_loc: 0.0359  time: 0.5902  data_time: 0.0132  lr: 0.01  max_mem: 5385M
[11/16 14:22:31] d2.utils.events INFO:  eta: 0:22:40  iter: 199  total_loss: 0.3151  loss_cls: 0.1363  loss_box_reg: 0.1131  loss_rpn_cls: 0.04005  loss_rpn_loc: 0.03298  time: 0.5918  data_time: 0.0131  lr: 0.01  max_mem: 5385M
[11/16 14:22:43] d2.utils.events INFO:  eta: 0:22:32  iter: 219  total_loss: 0.3203  loss_cls: 0.1347  loss_box_reg: 0.1143  loss_rpn_cls: 0.0373  loss_rpn_loc: 0.0317  time: 0.5943  data_time: 0.0134  lr: 0.01  max_mem: 5385M
[11/16 14:22:55] d2.utils.events INFO:  eta: 0:22:22  iter: 239  total_loss: 0.3003  loss_cls: 0.1231  loss_box_reg: 0.1079  loss_rpn_cls: 0.03473  loss_rpn_loc: 0.02792  time: 0.5964  data_time: 0.0119  lr: 0.01  max_mem: 5385M
[11/16 14:23:07] d2.utils.events INFO:  eta: 0:22:12  iter: 259  total_loss: 0.301  loss_cls: 0.1253  loss_box_reg: 0.1066  loss_rpn_cls: 0.03349  loss_rpn_loc: 0.02995  time: 0.5969  data_time: 0.0126  lr: 0.01  max_mem: 5385M
[11/16 14:23:19] d2.utils.events INFO:  eta: 0:22:04  iter: 279  total_loss: 0.287  loss_cls: 0.1193  loss_box_reg: 0.1044  loss_rpn_cls: 0.03081  loss_rpn_loc: 0.03047  time: 0.5970  data_time: 0.0133  lr: 0.01  max_mem: 5385M
