[11/19 19:20:32] detectron2 INFO: Rank of current process: 0. World size: 4
[11/19 19:20:32] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel2_10shot_seed8.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/10shot_seed8', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/19 19:20:32] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel2_10shot_seed8.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel2_10shot_seed8", )
  TEST: ("voc_2007_test_novel2",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (3200,)
  MAX_ITER: 4000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/19 19:20:32] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/10shot_seed8/config.yaml
[11/19 19:20:32] d2.utils.env INFO: Using a generated random seed 35160524
[11/19 19:20:33] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/19 19:20:33] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 50 images left.
[11/19 19:20:33] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
| aeroplane  | 10           |   bottle   | 10           |    cow     | 10           |
|   horse    | 10           |    sofa    | 10           |            |              |
|   total    | 50           |            |              |            |              |[0m
[11/19 19:20:33] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 19:20:33] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/19 19:20:33] d2.data.common INFO: Serializing 50 elements to byte tensors and concatenating them all ...
[11/19 19:20:33] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/19 19:20:33] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth ...
[11/19 19:20:34] d2.engine.train_loop INFO: Starting training from iteration 0
[11/19 19:20:46] d2.utils.events INFO:  eta: 0:34:30  iter: 19  total_loss: 0.5595  loss_cls: 0.3081  loss_box_reg: 0.125  loss_rpn_cls: 0.06784  loss_rpn_loc: 0.05876  time: 0.5212  data_time: 0.1097  lr: 0.01  max_mem: 5393M
[11/19 19:20:57] d2.utils.events INFO:  eta: 0:34:18  iter: 39  total_loss: 0.4237  loss_cls: 0.2118  loss_box_reg: 0.1223  loss_rpn_cls: 0.05403  loss_rpn_loc: 0.05049  time: 0.5228  data_time: 0.0107  lr: 0.01  max_mem: 5393M
[11/19 19:21:07] d2.utils.events INFO:  eta: 0:33:43  iter: 59  total_loss: 0.3454  loss_cls: 0.1458  loss_box_reg: 0.1157  loss_rpn_cls: 0.04015  loss_rpn_loc: 0.03738  time: 0.5169  data_time: 0.0109  lr: 0.01  max_mem: 5393M
[11/19 19:21:17] d2.utils.events INFO:  eta: 0:33:24  iter: 79  total_loss: 0.3039  loss_cls: 0.1224  loss_box_reg: 0.1077  loss_rpn_cls: 0.03404  loss_rpn_loc: 0.04349  time: 0.5153  data_time: 0.0116  lr: 0.01  max_mem: 5393M
[11/19 19:21:27] d2.utils.events INFO:  eta: 0:33:14  iter: 99  total_loss: 0.2804  loss_cls: 0.103  loss_box_reg: 0.09446  loss_rpn_cls: 0.03852  loss_rpn_loc: 0.04303  time: 0.5146  data_time: 0.0112  lr: 0.01  max_mem: 5393M
[11/19 19:21:38] d2.utils.events INFO:  eta: 0:33:02  iter: 119  total_loss: 0.2699  loss_cls: 0.09629  loss_box_reg: 0.09607  loss_rpn_cls: 0.03639  loss_rpn_loc: 0.04066  time: 0.5147  data_time: 0.0102  lr: 0.01  max_mem: 5393M
[11/19 19:21:48] d2.utils.events INFO:  eta: 0:32:52  iter: 139  total_loss: 0.2502  loss_cls: 0.09139  loss_box_reg: 0.08588  loss_rpn_cls: 0.03173  loss_rpn_loc: 0.03647  time: 0.5139  data_time: 0.0109  lr: 0.01  max_mem: 5393M
[11/19 19:21:58] d2.utils.events INFO:  eta: 0:32:43  iter: 159  total_loss: 0.2227  loss_cls: 0.08532  loss_box_reg: 0.07888  loss_rpn_cls: 0.02615  loss_rpn_loc: 0.0313  time: 0.5147  data_time: 0.0105  lr: 0.01  max_mem: 5393M
[11/19 19:22:08] d2.utils.events INFO:  eta: 0:32:33  iter: 179  total_loss: 0.2302  loss_cls: 0.08921  loss_box_reg: 0.07929  loss_rpn_cls: 0.0265  loss_rpn_loc: 0.03606  time: 0.5148  data_time: 0.0112  lr: 0.01  max_mem: 5393M
[11/19 19:22:19] d2.utils.events INFO:  eta: 0:32:21  iter: 199  total_loss: 0.2169  loss_cls: 0.07794  loss_box_reg: 0.07289  loss_rpn_cls: 0.02733  loss_rpn_loc: 0.03478  time: 0.5147  data_time: 0.0102  lr: 0.01  max_mem: 5393M
[11/19 19:22:29] d2.utils.events INFO:  eta: 0:32:11  iter: 219  total_loss: 0.211  loss_cls: 0.0817  loss_box_reg: 0.07148  loss_rpn_cls: 0.02584  loss_rpn_loc: 0.03478  time: 0.5145  data_time: 0.0111  lr: 0.01  max_mem: 5394M
[11/19 19:22:39] d2.utils.events INFO:  eta: 0:32:04  iter: 239  total_loss: 0.1983  loss_cls: 0.07729  loss_box_reg: 0.06496  loss_rpn_cls: 0.02397  loss_rpn_loc: 0.03157  time: 0.5149  data_time: 0.0122  lr: 0.01  max_mem: 5394M
[11/19 19:22:50] d2.utils.events INFO:  eta: 0:31:55  iter: 259  total_loss: 0.1946  loss_cls: 0.07654  loss_box_reg: 0.06547  loss_rpn_cls: 0.02113  loss_rpn_loc: 0.02627  time: 0.5148  data_time: 0.0121  lr: 0.01  max_mem: 5394M
[11/19 19:23:00] d2.utils.events INFO:  eta: 0:31:44  iter: 279  total_loss: 0.1882  loss_cls: 0.07428  loss_box_reg: 0.06741  loss_rpn_cls: 0.01994  loss_rpn_loc: 0.02399  time: 0.5148  data_time: 0.0106  lr: 0.01  max_mem: 5394M
[11/19 19:23:10] d2.utils.events INFO:  eta: 0:31:32  iter: 299  total_loss: 0.1928  loss_cls: 0.0747  loss_box_reg: 0.06362  loss_rpn_cls: 0.02226  loss_rpn_loc: 0.02954  time: 0.5142  data_time: 0.0097  lr: 0.01  max_mem: 5394M
[11/19 19:23:20] d2.utils.events INFO:  eta: 0:31:23  iter: 319  total_loss: 0.1882  loss_cls: 0.07287  loss_box_reg: 0.06368  loss_rpn_cls: 0.02028  loss_rpn_loc: 0.0291  time: 0.5140  data_time: 0.0101  lr: 0.01  max_mem: 5394M
[11/19 19:23:31] d2.utils.events INFO:  eta: 0:31:12  iter: 339  total_loss: 0.1789  loss_cls: 0.07128  loss_box_reg: 0.06085  loss_rpn_cls: 0.01971  loss_rpn_loc: 0.02458  time: 0.5137  data_time: 0.0103  lr: 0.01  max_mem: 5394M
[11/19 19:23:41] d2.utils.events INFO:  eta: 0:31:00  iter: 359  total_loss: 0.1823  loss_cls: 0.06764  loss_box_reg: 0.05742  loss_rpn_cls: 0.01993  loss_rpn_loc: 0.03186  time: 0.5134  data_time: 0.0101  lr: 0.01  max_mem: 5394M
[11/19 19:23:51] d2.utils.events INFO:  eta: 0:30:50  iter: 379  total_loss: 0.1767  loss_cls: 0.07035  loss_box_reg: 0.06037  loss_rpn_cls: 0.02128  loss_rpn_loc: 0.02747  time: 0.5133  data_time: 0.0100  lr: 0.01  max_mem: 5394M
[11/19 19:24:01] d2.utils.events INFO:  eta: 0:30:40  iter: 399  total_loss: 0.1796  loss_cls: 0.07018  loss_box_reg: 0.06019  loss_rpn_cls: 0.01688  loss_rpn_loc: 0.02911  time: 0.5131  data_time: 0.0099  lr: 0.01  max_mem: 5394M
[11/19 19:24:12] d2.utils.events INFO:  eta: 0:30:31  iter: 419  total_loss: 0.1755  loss_cls: 0.07159  loss_box_reg: 0.06125  loss_rpn_cls: 0.01631  loss_rpn_loc: 0.02541  time: 0.5131  data_time: 0.0102  lr: 0.01  max_mem: 5394M
[11/19 19:24:22] d2.utils.events INFO:  eta: 0:30:21  iter: 439  total_loss: 0.1788  loss_cls: 0.07324  loss_box_reg: 0.05885  loss_rpn_cls: 0.01695  loss_rpn_loc: 0.02651  time: 0.5130  data_time: 0.0104  lr: 0.01  max_mem: 5394M
[11/19 19:24:32] d2.utils.events INFO:  eta: 0:30:10  iter: 459  total_loss: 0.1825  loss_cls: 0.06974  loss_box_reg: 0.06001  loss_rpn_cls: 0.0187  loss_rpn_loc: 0.03055  time: 0.5129  data_time: 0.0100  lr: 0.01  max_mem: 5394M
[11/19 19:24:42] d2.utils.events INFO:  eta: 0:29:59  iter: 479  total_loss: 0.1632  loss_cls: 0.06565  loss_box_reg: 0.05298  loss_rpn_cls: 0.01638  loss_rpn_loc: 0.02376  time: 0.5129  data_time: 0.0101  lr: 0.01  max_mem: 5394M
[11/19 19:24:52] d2.utils.events INFO:  eta: 0:29:49  iter: 499  total_loss: 0.1653  loss_cls: 0.06761  loss_box_reg: 0.05474  loss_rpn_cls: 0.01603  loss_rpn_loc: 0.02462  time: 0.5126  data_time: 0.0101  lr: 0.01  max_mem: 5394M
[11/19 19:25:03] d2.utils.events INFO:  eta: 0:29:40  iter: 519  total_loss: 0.1563  loss_cls: 0.06624  loss_box_reg: 0.05416  loss_rpn_cls: 0.01421  loss_rpn_loc: 0.02454  time: 0.5127  data_time: 0.0101  lr: 0.01  max_mem: 5394M
[11/19 19:25:13] d2.utils.events INFO:  eta: 0:29:30  iter: 539  total_loss: 0.1706  loss_cls: 0.07007  loss_box_reg: 0.05616  loss_rpn_cls: 0.01432  loss_rpn_loc: 0.02461  time: 0.5127  data_time: 0.0110  lr: 0.01  max_mem: 5394M
[11/19 19:25:23] d2.utils.events INFO:  eta: 0:29:19  iter: 559  total_loss: 0.1602  loss_cls: 0.0655  loss_box_reg: 0.05567  loss_rpn_cls: 0.01484  loss_rpn_loc: 0.02352  time: 0.5127  data_time: 0.0098  lr: 0.01  max_mem: 5394M
[11/19 19:25:33] d2.utils.events INFO:  eta: 0:29:10  iter: 579  total_loss: 0.168  loss_cls: 0.06582  loss_box_reg: 0.0562  loss_rpn_cls: 0.01619  loss_rpn_loc: 0.02626  time: 0.5126  data_time: 0.0103  lr: 0.01  max_mem: 5394M
[11/19 19:25:43] d2.utils.events INFO:  eta: 0:28:58  iter: 599  total_loss: 0.1596  loss_cls: 0.06677  loss_box_reg: 0.05426  loss_rpn_cls: 0.01317  loss_rpn_loc: 0.02521  time: 0.5123  data_time: 0.0092  lr: 0.01  max_mem: 5394M
