[11/16 11:49:45] detectron2 INFO: Rank of current process: 0. World size: 4
[11/16 11:49:45] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_10shot_seed6.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/10shot_seed6', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/16 11:49:45] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_10shot_seed6.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
DATASETS:
  TRAIN: ("coco14_trainval_novel_10shot_seed6", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (2000,)
  MAX_ITER: 2500
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/16 11:49:45] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/10shot_seed6/config.yaml
[11/16 11:49:45] d2.utils.env INFO: Using a generated random seed 47522118
[11/16 11:49:46] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/16 11:49:46] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 167 images left.
[11/16 11:49:46] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 10           |  bicycle   | 10           |     car      | 10           |
|  motorcycle  | 10           |  airplane  | 10           |     bus      | 10           |
|    train     | 10           |    boat    | 10           |     bird     | 10           |
|     cat      | 10           |    dog     | 10           |    horse     | 10           |
|    sheep     | 10           |    cow     | 10           |    bottle    | 10           |
|    chair     | 10           |   couch    | 10           | potted plant | 10           |
| dining table | 10           |     tv     | 10           |              |              |
|    total     | 200          |            |              |              |              |[0m
[11/16 11:49:46] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/16 11:49:46] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/16 11:49:46] d2.data.common INFO: Serializing 167 elements to byte tensors and concatenating them all ...
[11/16 11:49:46] d2.data.common INFO: Serialized dataset takes 0.05 MiB
[11/16 11:49:47] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/16 11:49:47] d2.engine.train_loop INFO: Starting training from iteration 0
[11/16 11:50:01] d2.utils.events INFO:  eta: 0:23:59  iter: 19  total_loss: 0.8262  loss_cls: 0.5111  loss_box_reg: 0.1308  loss_rpn_cls: 0.1373  loss_rpn_loc: 0.06485  time: 0.5804  data_time: 0.1436  lr: 0.01  max_mem: 5153M
[11/16 11:50:13] d2.utils.events INFO:  eta: 0:23:49  iter: 39  total_loss: 0.8169  loss_cls: 0.4735  loss_box_reg: 0.1375  loss_rpn_cls: 0.1057  loss_rpn_loc: 0.06401  time: 0.5824  data_time: 0.0141  lr: 0.01  max_mem: 5384M
[11/16 11:50:25] d2.utils.events INFO:  eta: 0:23:45  iter: 59  total_loss: 0.5278  loss_cls: 0.2424  loss_box_reg: 0.1429  loss_rpn_cls: 0.092  loss_rpn_loc: 0.05725  time: 0.5862  data_time: 0.0158  lr: 0.01  max_mem: 5384M
[11/16 11:50:37] d2.utils.events INFO:  eta: 0:23:42  iter: 79  total_loss: 0.5052  loss_cls: 0.2122  loss_box_reg: 0.1432  loss_rpn_cls: 0.08237  loss_rpn_loc: 0.06105  time: 0.5871  data_time: 0.0154  lr: 0.01  max_mem: 5385M
[11/16 11:50:48] d2.utils.events INFO:  eta: 0:23:31  iter: 99  total_loss: 0.4509  loss_cls: 0.1958  loss_box_reg: 0.1295  loss_rpn_cls: 0.07781  loss_rpn_loc: 0.05094  time: 0.5866  data_time: 0.0144  lr: 0.01  max_mem: 5385M
[11/16 11:51:01] d2.utils.events INFO:  eta: 0:23:22  iter: 119  total_loss: 0.4447  loss_cls: 0.1864  loss_box_reg: 0.1311  loss_rpn_cls: 0.07258  loss_rpn_loc: 0.04892  time: 0.5890  data_time: 0.0132  lr: 0.01  max_mem: 5385M
[11/16 11:51:13] d2.utils.events INFO:  eta: 0:23:18  iter: 139  total_loss: 0.4269  loss_cls: 0.1759  loss_box_reg: 0.1346  loss_rpn_cls: 0.07204  loss_rpn_loc: 0.05424  time: 0.5908  data_time: 0.0148  lr: 0.01  max_mem: 5385M
[11/16 11:51:25] d2.utils.events INFO:  eta: 0:23:09  iter: 159  total_loss: 0.4115  loss_cls: 0.166  loss_box_reg: 0.1294  loss_rpn_cls: 0.05799  loss_rpn_loc: 0.04181  time: 0.5930  data_time: 0.0161  lr: 0.01  max_mem: 5385M
[11/16 11:51:37] d2.utils.events INFO:  eta: 0:23:00  iter: 179  total_loss: 0.403  loss_cls: 0.1685  loss_box_reg: 0.1278  loss_rpn_cls: 0.06206  loss_rpn_loc: 0.051  time: 0.5944  data_time: 0.0136  lr: 0.01  max_mem: 5385M
[11/16 11:51:49] d2.utils.events INFO:  eta: 0:22:49  iter: 199  total_loss: 0.3878  loss_cls: 0.1594  loss_box_reg: 0.1299  loss_rpn_cls: 0.05923  loss_rpn_loc: 0.04497  time: 0.5956  data_time: 0.0140  lr: 0.01  max_mem: 5385M
[11/16 11:52:01] d2.utils.events INFO:  eta: 0:22:38  iter: 219  total_loss: 0.3768  loss_cls: 0.1563  loss_box_reg: 0.1252  loss_rpn_cls: 0.05569  loss_rpn_loc: 0.03857  time: 0.5959  data_time: 0.0143  lr: 0.01  max_mem: 5385M
[11/16 11:52:13] d2.utils.events INFO:  eta: 0:22:28  iter: 239  total_loss: 0.3798  loss_cls: 0.1519  loss_box_reg: 0.1223  loss_rpn_cls: 0.05845  loss_rpn_loc: 0.04469  time: 0.5964  data_time: 0.0149  lr: 0.01  max_mem: 5385M
[11/16 11:52:25] d2.utils.events INFO:  eta: 0:22:17  iter: 259  total_loss: 0.3671  loss_cls: 0.1489  loss_box_reg: 0.1239  loss_rpn_cls: 0.05293  loss_rpn_loc: 0.03777  time: 0.5976  data_time: 0.0139  lr: 0.01  max_mem: 5385M
[11/16 11:52:37] d2.utils.events INFO:  eta: 0:22:06  iter: 279  total_loss: 0.36  loss_cls: 0.146  loss_box_reg: 0.1172  loss_rpn_cls: 0.05062  loss_rpn_loc: 0.04242  time: 0.5979  data_time: 0.0127  lr: 0.01  max_mem: 5385M
