[11/18 20:41:40] detectron2 INFO: Rank of current process: 0. World size: 4
[11/18 20:41:40] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel2_5shot_seed4.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/5shot_seed4', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/18 20:41:40] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel2_5shot_seed4.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel2_5shot_seed4", )
  TEST: ("voc_2007_test_novel2",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/18 20:41:40] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/5shot_seed4/config.yaml
[11/18 20:41:40] d2.utils.env INFO: Using a generated random seed 42066665
[11/18 20:41:40] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/18 20:41:40] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 25 images left.
[11/18 20:41:40] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
| aeroplane  | 5            |   bottle   | 5            |    cow     | 5            |
|   horse    | 5            |    sofa    | 5            |            |              |
|   total    | 25           |            |              |            |              |[0m
[11/18 20:41:40] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/18 20:41:40] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/18 20:41:41] d2.data.common INFO: Serializing 25 elements to byte tensors and concatenating them all ...
[11/18 20:41:41] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/18 20:41:41] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth ...
[11/18 20:41:41] d2.engine.train_loop INFO: Starting training from iteration 0
[11/18 20:41:53] d2.utils.events INFO:  eta: 0:16:49  iter: 19  total_loss: 0.5982  loss_cls: 0.3013  loss_box_reg: 0.1474  loss_rpn_cls: 0.09685  loss_rpn_loc: 0.07527  time: 0.5093  data_time: 0.1018  lr: 0.01  max_mem: 5123M
[11/18 20:42:04] d2.utils.events INFO:  eta: 0:16:33  iter: 39  total_loss: 0.4534  loss_cls: 0.1996  loss_box_reg: 0.1304  loss_rpn_cls: 0.06622  loss_rpn_loc: 0.05663  time: 0.5085  data_time: 0.0123  lr: 0.01  max_mem: 5123M
[11/18 20:42:14] d2.utils.events INFO:  eta: 0:16:23  iter: 59  total_loss: 0.3805  loss_cls: 0.1456  loss_box_reg: 0.1234  loss_rpn_cls: 0.04517  loss_rpn_loc: 0.05292  time: 0.5070  data_time: 0.0116  lr: 0.01  max_mem: 5124M
[11/18 20:42:24] d2.utils.events INFO:  eta: 0:16:18  iter: 79  total_loss: 0.3274  loss_cls: 0.1259  loss_box_reg: 0.113  loss_rpn_cls: 0.04909  loss_rpn_loc: 0.04675  time: 0.5084  data_time: 0.0108  lr: 0.01  max_mem: 5125M
[11/18 20:42:34] d2.utils.events INFO:  eta: 0:16:09  iter: 99  total_loss: 0.2903  loss_cls: 0.1104  loss_box_reg: 0.09983  loss_rpn_cls: 0.03705  loss_rpn_loc: 0.04279  time: 0.5090  data_time: 0.0099  lr: 0.01  max_mem: 5125M
[11/18 20:42:44] d2.utils.events INFO:  eta: 0:15:59  iter: 119  total_loss: 0.2854  loss_cls: 0.1032  loss_box_reg: 0.09569  loss_rpn_cls: 0.03394  loss_rpn_loc: 0.04104  time: 0.5091  data_time: 0.0119  lr: 0.01  max_mem: 5125M
[11/18 20:42:55] d2.utils.events INFO:  eta: 0:15:48  iter: 139  total_loss: 0.2584  loss_cls: 0.09779  loss_box_reg: 0.08728  loss_rpn_cls: 0.02862  loss_rpn_loc: 0.04599  time: 0.5094  data_time: 0.0106  lr: 0.01  max_mem: 5125M
[11/18 20:43:05] d2.utils.events INFO:  eta: 0:15:36  iter: 159  total_loss: 0.2498  loss_cls: 0.09143  loss_box_reg: 0.0807  loss_rpn_cls: 0.03306  loss_rpn_loc: 0.03982  time: 0.5087  data_time: 0.0115  lr: 0.01  max_mem: 5125M
[11/18 20:43:15] d2.utils.events INFO:  eta: 0:15:23  iter: 179  total_loss: 0.2272  loss_cls: 0.08055  loss_box_reg: 0.07683  loss_rpn_cls: 0.02585  loss_rpn_loc: 0.03948  time: 0.5082  data_time: 0.0111  lr: 0.01  max_mem: 5125M
[11/18 20:43:25] d2.utils.events INFO:  eta: 0:15:13  iter: 199  total_loss: 0.2239  loss_cls: 0.07749  loss_box_reg: 0.06975  loss_rpn_cls: 0.02643  loss_rpn_loc: 0.04045  time: 0.5080  data_time: 0.0115  lr: 0.01  max_mem: 5221M
[11/18 20:43:35] d2.utils.events INFO:  eta: 0:15:02  iter: 219  total_loss: 0.2066  loss_cls: 0.07834  loss_box_reg: 0.06664  loss_rpn_cls: 0.02467  loss_rpn_loc: 0.03598  time: 0.5080  data_time: 0.0113  lr: 0.01  max_mem: 5221M
[11/18 20:43:45] d2.utils.events INFO:  eta: 0:14:52  iter: 239  total_loss: 0.2056  loss_cls: 0.07336  loss_box_reg: 0.06225  loss_rpn_cls: 0.02131  loss_rpn_loc: 0.04582  time: 0.5079  data_time: 0.0113  lr: 0.01  max_mem: 5221M
[11/18 20:43:55] d2.utils.events INFO:  eta: 0:14:42  iter: 259  total_loss: 0.1974  loss_cls: 0.07067  loss_box_reg: 0.06169  loss_rpn_cls: 0.01972  loss_rpn_loc: 0.0416  time: 0.5081  data_time: 0.0106  lr: 0.01  max_mem: 5221M
[11/18 20:44:05] d2.utils.events INFO:  eta: 0:14:31  iter: 279  total_loss: 0.1859  loss_cls: 0.06941  loss_box_reg: 0.05682  loss_rpn_cls: 0.02074  loss_rpn_loc: 0.03703  time: 0.5075  data_time: 0.0115  lr: 0.01  max_mem: 5221M
