[11/16 03:19:16] detectron2 INFO: Rank of current process: 0. World size: 4
[11/16 03:19:16] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_30shot_seed3.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/30shot_seed3', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/16 03:19:16] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_30shot_seed3.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
DATASETS:
  TRAIN: ("coco14_trainval_novel_30shot_seed3", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (3200,)
  MAX_ITER: 4000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/16 03:19:16] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/30shot_seed3/config.yaml
[11/16 03:19:16] d2.utils.env INFO: Using a generated random seed 18515351
[11/16 03:19:17] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/16 03:19:17] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 401 images left.
[11/16 03:19:17] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 30           |  bicycle   | 30           |     car      | 30           |
|  motorcycle  | 30           |  airplane  | 30           |     bus      | 30           |
|    train     | 30           |    boat    | 30           |     bird     | 30           |
|     cat      | 30           |    dog     | 30           |    horse     | 30           |
|    sheep     | 30           |    cow     | 30           |    bottle    | 30           |
|    chair     | 30           |   couch    | 30           | potted plant | 30           |
| dining table | 30           |     tv     | 30           |              |              |
|    total     | 600          |            |              |              |              |[0m
[11/16 03:19:17] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/16 03:19:17] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/16 03:19:17] d2.data.common INFO: Serializing 401 elements to byte tensors and concatenating them all ...
[11/16 03:19:17] d2.data.common INFO: Serialized dataset takes 0.12 MiB
[11/16 03:19:18] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/16 03:19:18] d2.engine.train_loop INFO: Starting training from iteration 0
[11/16 03:19:38] d2.utils.events INFO:  eta: 0:38:02  iter: 19  total_loss: 0.9215  loss_cls: 0.5741  loss_box_reg: 0.1391  loss_rpn_cls: 0.1516  loss_rpn_loc: 0.08622  time: 0.5751  data_time: 0.4266  lr: 0.01  max_mem: 5318M
[11/16 03:19:50] d2.utils.events INFO:  eta: 0:38:11  iter: 39  total_loss: 0.8721  loss_cls: 0.5287  loss_box_reg: 0.1553  loss_rpn_cls: 0.1114  loss_rpn_loc: 0.07453  time: 0.5798  data_time: 0.0200  lr: 0.01  max_mem: 5394M
[11/16 03:20:01] d2.utils.events INFO:  eta: 0:37:53  iter: 59  total_loss: 0.5927  loss_cls: 0.2429  loss_box_reg: 0.1354  loss_rpn_cls: 0.1165  loss_rpn_loc: 0.08122  time: 0.5790  data_time: 0.0207  lr: 0.01  max_mem: 5394M
[11/16 03:20:13] d2.utils.events INFO:  eta: 0:37:41  iter: 79  total_loss: 0.5543  loss_cls: 0.216  loss_box_reg: 0.1561  loss_rpn_cls: 0.09202  loss_rpn_loc: 0.07474  time: 0.5790  data_time: 0.0197  lr: 0.01  max_mem: 5395M
[11/16 03:20:25] d2.utils.events INFO:  eta: 0:37:30  iter: 99  total_loss: 0.5208  loss_cls: 0.2052  loss_box_reg: 0.1423  loss_rpn_cls: 0.0988  loss_rpn_loc: 0.08478  time: 0.5787  data_time: 0.0184  lr: 0.01  max_mem: 5395M
[11/16 03:20:38] d2.utils.events INFO:  eta: 0:37:14  iter: 119  total_loss: 0.5125  loss_cls: 0.198  loss_box_reg: 0.1437  loss_rpn_cls: 0.08809  loss_rpn_loc: 0.0673  time: 0.5778  data_time: 0.0182  lr: 0.01  max_mem: 5395M
[11/16 03:20:50] d2.utils.events INFO:  eta: 0:37:06  iter: 139  total_loss: 0.5047  loss_cls: 0.1865  loss_box_reg: 0.1438  loss_rpn_cls: 0.09312  loss_rpn_loc: 0.06989  time: 0.5788  data_time: 0.0205  lr: 0.01  max_mem: 5395M
[11/16 03:21:01] d2.utils.events INFO:  eta: 0:36:55  iter: 159  total_loss: 0.4932  loss_cls: 0.1846  loss_box_reg: 0.1482  loss_rpn_cls: 0.0896  loss_rpn_loc: 0.06717  time: 0.5791  data_time: 0.0172  lr: 0.01  max_mem: 5395M
[11/16 03:21:13] d2.utils.events INFO:  eta: 0:36:52  iter: 179  total_loss: 0.5009  loss_cls: 0.1788  loss_box_reg: 0.1407  loss_rpn_cls: 0.08228  loss_rpn_loc: 0.08687  time: 0.5796  data_time: 0.0226  lr: 0.01  max_mem: 5395M
[11/16 03:21:25] d2.utils.events INFO:  eta: 0:36:43  iter: 199  total_loss: 0.4726  loss_cls: 0.1791  loss_box_reg: 0.1398  loss_rpn_cls: 0.08421  loss_rpn_loc: 0.06389  time: 0.5803  data_time: 0.0174  lr: 0.01  max_mem: 5395M
[11/16 03:21:36] d2.utils.events INFO:  eta: 0:36:34  iter: 219  total_loss: 0.4743  loss_cls: 0.1764  loss_box_reg: 0.1457  loss_rpn_cls: 0.08692  loss_rpn_loc: 0.05902  time: 0.5808  data_time: 0.0209  lr: 0.01  max_mem: 5395M
[11/16 03:21:48] d2.utils.events INFO:  eta: 0:36:23  iter: 239  total_loss: 0.4593  loss_cls: 0.1659  loss_box_reg: 0.1312  loss_rpn_cls: 0.07407  loss_rpn_loc: 0.07186  time: 0.5813  data_time: 0.0194  lr: 0.01  max_mem: 5395M
[11/16 03:22:00] d2.utils.events INFO:  eta: 0:36:15  iter: 259  total_loss: 0.4421  loss_cls: 0.1655  loss_box_reg: 0.1294  loss_rpn_cls: 0.07281  loss_rpn_loc: 0.06311  time: 0.5821  data_time: 0.0180  lr: 0.01  max_mem: 5395M
[11/16 03:22:12] d2.utils.events INFO:  eta: 0:36:03  iter: 279  total_loss: 0.4197  loss_cls: 0.1663  loss_box_reg: 0.1384  loss_rpn_cls: 0.07061  loss_rpn_loc: 0.05504  time: 0.5822  data_time: 0.0183  lr: 0.01  max_mem: 5395M
