[11/19 17:04:47] detectron2 INFO: Rank of current process: 0. World size: 4
[11/19 17:04:47] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel1_5shot_seed8.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/5shot_seed8', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/19 17:04:47] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel1_5shot_seed8.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel1_5shot_seed8", )
  TEST: ("voc_2007_test_novel1",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/19 17:04:47] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/5shot_seed8/config.yaml
[11/19 17:04:47] d2.utils.env INFO: Using a generated random seed 50092334
[11/19 17:04:48] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/19 17:04:48] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 25 images left.
[11/19 17:04:48] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
|    bird    | 5            |    bus     | 5            |    cow     | 5            |
| motorbike  | 5            |    sofa    | 5            |            |              |
|   total    | 25           |            |              |            |              |[0m
[11/19 17:04:48] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 17:04:48] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/19 17:04:48] d2.data.common INFO: Serializing 25 elements to byte tensors and concatenating them all ...
[11/19 17:04:48] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/19 17:04:48] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth ...
[11/19 17:04:48] d2.engine.train_loop INFO: Starting training from iteration 0
[11/19 17:05:01] d2.utils.events INFO:  eta: 0:17:02  iter: 19  total_loss: 0.6023  loss_cls: 0.3217  loss_box_reg: 0.1735  loss_rpn_cls: 0.06333  loss_rpn_loc: 0.0471  time: 0.5140  data_time: 0.1098  lr: 0.01  max_mem: 5162M
[11/19 17:05:11] d2.utils.events INFO:  eta: 0:16:50  iter: 39  total_loss: 0.4327  loss_cls: 0.1968  loss_box_reg: 0.1589  loss_rpn_cls: 0.04475  loss_rpn_loc: 0.03472  time: 0.5089  data_time: 0.0113  lr: 0.01  max_mem: 5162M
[11/19 17:05:21] d2.utils.events INFO:  eta: 0:16:37  iter: 59  total_loss: 0.3383  loss_cls: 0.1276  loss_box_reg: 0.1321  loss_rpn_cls: 0.03526  loss_rpn_loc: 0.04302  time: 0.5096  data_time: 0.0116  lr: 0.01  max_mem: 5212M
[11/19 17:05:31] d2.utils.events INFO:  eta: 0:16:22  iter: 79  total_loss: 0.29  loss_cls: 0.1051  loss_box_reg: 0.119  loss_rpn_cls: 0.02989  loss_rpn_loc: 0.03548  time: 0.5091  data_time: 0.0129  lr: 0.01  max_mem: 5212M
[11/19 17:05:41] d2.utils.events INFO:  eta: 0:16:05  iter: 99  total_loss: 0.2573  loss_cls: 0.09291  loss_box_reg: 0.1064  loss_rpn_cls: 0.0259  loss_rpn_loc: 0.02906  time: 0.5064  data_time: 0.0109  lr: 0.01  max_mem: 5276M
[11/19 17:05:52] d2.utils.events INFO:  eta: 0:15:49  iter: 119  total_loss: 0.2418  loss_cls: 0.09179  loss_box_reg: 0.0965  loss_rpn_cls: 0.02294  loss_rpn_loc: 0.03506  time: 0.5055  data_time: 0.0107  lr: 0.01  max_mem: 5276M
[11/19 17:06:02] d2.utils.events INFO:  eta: 0:15:38  iter: 139  total_loss: 0.2228  loss_cls: 0.08421  loss_box_reg: 0.08701  loss_rpn_cls: 0.02166  loss_rpn_loc: 0.02809  time: 0.5056  data_time: 0.0104  lr: 0.01  max_mem: 5276M
[11/19 17:06:12] d2.utils.events INFO:  eta: 0:15:26  iter: 159  total_loss: 0.2187  loss_cls: 0.08476  loss_box_reg: 0.08126  loss_rpn_cls: 0.02064  loss_rpn_loc: 0.03366  time: 0.5055  data_time: 0.0116  lr: 0.01  max_mem: 5276M
[11/19 17:06:22] d2.utils.events INFO:  eta: 0:15:19  iter: 179  total_loss: 0.1963  loss_cls: 0.07512  loss_box_reg: 0.07325  loss_rpn_cls: 0.01845  loss_rpn_loc: 0.02744  time: 0.5062  data_time: 0.0117  lr: 0.01  max_mem: 5276M
[11/19 17:06:32] d2.utils.events INFO:  eta: 0:15:06  iter: 199  total_loss: 0.198  loss_cls: 0.07711  loss_box_reg: 0.06713  loss_rpn_cls: 0.01873  loss_rpn_loc: 0.02821  time: 0.5051  data_time: 0.0112  lr: 0.01  max_mem: 5276M
[11/19 17:06:42] d2.utils.events INFO:  eta: 0:14:56  iter: 219  total_loss: 0.1859  loss_cls: 0.07322  loss_box_reg: 0.06366  loss_rpn_cls: 0.01577  loss_rpn_loc: 0.02638  time: 0.5048  data_time: 0.0095  lr: 0.01  max_mem: 5276M
[11/19 17:06:52] d2.utils.events INFO:  eta: 0:14:46  iter: 239  total_loss: 0.1816  loss_cls: 0.07192  loss_box_reg: 0.06277  loss_rpn_cls: 0.01838  loss_rpn_loc: 0.02957  time: 0.5052  data_time: 0.0117  lr: 0.01  max_mem: 5276M
[11/19 17:07:02] d2.utils.events INFO:  eta: 0:14:35  iter: 259  total_loss: 0.1753  loss_cls: 0.07194  loss_box_reg: 0.05736  loss_rpn_cls: 0.01641  loss_rpn_loc: 0.02966  time: 0.5047  data_time: 0.0099  lr: 0.01  max_mem: 5276M
[11/19 17:07:13] d2.utils.events INFO:  eta: 0:14:26  iter: 279  total_loss: 0.1744  loss_cls: 0.07101  loss_box_reg: 0.05712  loss_rpn_cls: 0.0162  loss_rpn_loc: 0.02726  time: 0.5056  data_time: 0.0120  lr: 0.01  max_mem: 5384M
