[11/18 08:08:10] detectron2 INFO: Rank of current process: 0. World size: 4
[11/18 08:08:10] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel1_10shot_seed2.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/10shot_seed2', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/18 08:08:10] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel1_10shot_seed2.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel1_10shot_seed2", )
  TEST: ("voc_2007_test_novel1",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (3200,)
  MAX_ITER: 4000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/18 08:08:10] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/10shot_seed2/config.yaml
[11/18 08:08:10] d2.utils.env INFO: Using a generated random seed 12015309
[11/18 08:08:11] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/18 08:08:11] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 50 images left.
[11/18 08:08:11] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
|    bird    | 10           |    bus     | 10           |    cow     | 10           |
| motorbike  | 10           |    sofa    | 10           |            |              |
|   total    | 50           |            |              |            |              |[0m
[11/18 08:08:11] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/18 08:08:11] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/18 08:08:11] d2.data.common INFO: Serializing 50 elements to byte tensors and concatenating them all ...
[11/18 08:08:11] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/18 08:08:11] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth ...
[11/18 08:08:11] d2.engine.train_loop INFO: Starting training from iteration 0
[11/18 08:08:23] d2.utils.events INFO:  eta: 0:33:18  iter: 19  total_loss: 0.6164  loss_cls: 0.3472  loss_box_reg: 0.1525  loss_rpn_cls: 0.07203  loss_rpn_loc: 0.04518  time: 0.5014  data_time: 0.1033  lr: 0.01  max_mem: 5189M
[11/18 08:08:33] d2.utils.events INFO:  eta: 0:32:59  iter: 39  total_loss: 0.5027  loss_cls: 0.2524  loss_box_reg: 0.1406  loss_rpn_cls: 0.06611  loss_rpn_loc: 0.04174  time: 0.4998  data_time: 0.0101  lr: 0.01  max_mem: 5189M
[11/18 08:08:44] d2.utils.events INFO:  eta: 0:32:52  iter: 59  total_loss: 0.3628  loss_cls: 0.1472  loss_box_reg: 0.1219  loss_rpn_cls: 0.05032  loss_rpn_loc: 0.03519  time: 0.5012  data_time: 0.0116  lr: 0.01  max_mem: 5189M
[11/18 08:08:54] d2.utils.events INFO:  eta: 0:32:41  iter: 79  total_loss: 0.3215  loss_cls: 0.1354  loss_box_reg: 0.1146  loss_rpn_cls: 0.04424  loss_rpn_loc: 0.03038  time: 0.5015  data_time: 0.0100  lr: 0.01  max_mem: 5189M
[11/18 08:09:04] d2.utils.events INFO:  eta: 0:32:28  iter: 99  total_loss: 0.3043  loss_cls: 0.1172  loss_box_reg: 0.1075  loss_rpn_cls: 0.04385  loss_rpn_loc: 0.03055  time: 0.5006  data_time: 0.0106  lr: 0.01  max_mem: 5189M
[11/18 08:09:14] d2.utils.events INFO:  eta: 0:32:22  iter: 119  total_loss: 0.2872  loss_cls: 0.113  loss_box_reg: 0.102  loss_rpn_cls: 0.03601  loss_rpn_loc: 0.02677  time: 0.5025  data_time: 0.0109  lr: 0.01  max_mem: 5189M
[11/18 08:09:24] d2.utils.events INFO:  eta: 0:32:12  iter: 139  total_loss: 0.2663  loss_cls: 0.1021  loss_box_reg: 0.09311  loss_rpn_cls: 0.03471  loss_rpn_loc: 0.03535  time: 0.5025  data_time: 0.0104  lr: 0.01  max_mem: 5189M
[11/18 08:09:34] d2.utils.events INFO:  eta: 0:32:01  iter: 159  total_loss: 0.2476  loss_cls: 0.0995  loss_box_reg: 0.08798  loss_rpn_cls: 0.03148  loss_rpn_loc: 0.02612  time: 0.5017  data_time: 0.0102  lr: 0.01  max_mem: 5189M
[11/18 08:09:44] d2.utils.events INFO:  eta: 0:31:51  iter: 179  total_loss: 0.249  loss_cls: 0.09724  loss_box_reg: 0.08539  loss_rpn_cls: 0.03158  loss_rpn_loc: 0.03287  time: 0.5016  data_time: 0.0107  lr: 0.01  max_mem: 5189M
[11/18 08:09:54] d2.utils.events INFO:  eta: 0:31:32  iter: 199  total_loss: 0.2315  loss_cls: 0.09226  loss_box_reg: 0.07937  loss_rpn_cls: 0.03124  loss_rpn_loc: 0.02749  time: 0.5013  data_time: 0.0102  lr: 0.01  max_mem: 5189M
[11/18 08:10:04] d2.utils.events INFO:  eta: 0:31:19  iter: 219  total_loss: 0.2168  loss_cls: 0.08799  loss_box_reg: 0.07395  loss_rpn_cls: 0.02877  loss_rpn_loc: 0.02405  time: 0.5009  data_time: 0.0105  lr: 0.01  max_mem: 5189M
[11/18 08:10:14] d2.utils.events INFO:  eta: 0:31:11  iter: 239  total_loss: 0.2212  loss_cls: 0.08753  loss_box_reg: 0.07412  loss_rpn_cls: 0.03096  loss_rpn_loc: 0.02576  time: 0.5010  data_time: 0.0099  lr: 0.01  max_mem: 5189M
[11/18 08:10:24] d2.utils.events INFO:  eta: 0:30:56  iter: 259  total_loss: 0.2232  loss_cls: 0.08829  loss_box_reg: 0.07431  loss_rpn_cls: 0.02831  loss_rpn_loc: 0.03129  time: 0.5006  data_time: 0.0092  lr: 0.01  max_mem: 5189M
[11/18 08:10:34] d2.utils.events INFO:  eta: 0:30:48  iter: 279  total_loss: 0.2145  loss_cls: 0.08803  loss_box_reg: 0.07189  loss_rpn_cls: 0.02633  loss_rpn_loc: 0.02722  time: 0.5011  data_time: 0.0094  lr: 0.01  max_mem: 5189M
