[11/18 07:45:29] detectron2 INFO: Rank of current process: 0. World size: 4
[11/18 07:45:29] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel1_5shot_seed2.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/5shot_seed2', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/18 07:45:29] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel1_5shot_seed2.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel1_5shot_seed2", )
  TEST: ("voc_2007_test_novel1",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/18 07:45:29] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel1/tfa-like/5shot_seed2/config.yaml
[11/18 07:45:29] d2.utils.env INFO: Using a generated random seed 30719410
[11/18 07:45:29] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/18 07:45:30] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 25 images left.
[11/18 07:45:30] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
|    bird    | 5            |    bus     | 5            |    cow     | 5            |
| motorbike  | 5            |    sofa    | 5            |            |              |
|   total    | 25           |            |              |            |              |[0m
[11/18 07:45:30] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/18 07:45:30] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/18 07:45:30] d2.data.common INFO: Serializing 25 elements to byte tensors and concatenating them all ...
[11/18 07:45:30] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/18 07:45:30] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base1/model_final-remove.pth ...
[11/18 07:45:30] d2.engine.train_loop INFO: Starting training from iteration 0
[11/18 07:45:43] d2.utils.events INFO:  eta: 0:16:27  iter: 19  total_loss: 0.5939  loss_cls: 0.3222  loss_box_reg: 0.1556  loss_rpn_cls: 0.08519  loss_rpn_loc: 0.03813  time: 0.5033  data_time: 0.1130  lr: 0.01  max_mem: 4930M
[11/18 07:45:53] d2.utils.events INFO:  eta: 0:16:17  iter: 39  total_loss: 0.4472  loss_cls: 0.21  loss_box_reg: 0.1334  loss_rpn_cls: 0.05906  loss_rpn_loc: 0.03359  time: 0.5027  data_time: 0.0118  lr: 0.01  max_mem: 5276M
[11/18 07:46:03] d2.utils.events INFO:  eta: 0:16:12  iter: 59  total_loss: 0.3413  loss_cls: 0.1404  loss_box_reg: 0.1205  loss_rpn_cls: 0.04868  loss_rpn_loc: 0.02877  time: 0.5037  data_time: 0.0126  lr: 0.01  max_mem: 5276M
[11/18 07:46:13] d2.utils.events INFO:  eta: 0:15:55  iter: 79  total_loss: 0.2989  loss_cls: 0.1172  loss_box_reg: 0.114  loss_rpn_cls: 0.03901  loss_rpn_loc: 0.02409  time: 0.5027  data_time: 0.0112  lr: 0.01  max_mem: 5382M
[11/18 07:46:23] d2.utils.events INFO:  eta: 0:15:46  iter: 99  total_loss: 0.2699  loss_cls: 0.1064  loss_box_reg: 0.1034  loss_rpn_cls: 0.03523  loss_rpn_loc: 0.02117  time: 0.5023  data_time: 0.0125  lr: 0.01  max_mem: 5383M
[11/18 07:46:33] d2.utils.events INFO:  eta: 0:15:36  iter: 119  total_loss: 0.2511  loss_cls: 0.1026  loss_box_reg: 0.0982  loss_rpn_cls: 0.03079  loss_rpn_loc: 0.0208  time: 0.5018  data_time: 0.0121  lr: 0.01  max_mem: 5383M
[11/18 07:46:43] d2.utils.events INFO:  eta: 0:15:26  iter: 139  total_loss: 0.2282  loss_cls: 0.08899  loss_box_reg: 0.0865  loss_rpn_cls: 0.02876  loss_rpn_loc: 0.02125  time: 0.5017  data_time: 0.0133  lr: 0.01  max_mem: 5383M
[11/18 07:46:53] d2.utils.events INFO:  eta: 0:15:15  iter: 159  total_loss: 0.2185  loss_cls: 0.09167  loss_box_reg: 0.08011  loss_rpn_cls: 0.02307  loss_rpn_loc: 0.02114  time: 0.5011  data_time: 0.0120  lr: 0.01  max_mem: 5383M
[11/18 07:47:03] d2.utils.events INFO:  eta: 0:15:02  iter: 179  total_loss: 0.2128  loss_cls: 0.08677  loss_box_reg: 0.07997  loss_rpn_cls: 0.0266  loss_rpn_loc: 0.0218  time: 0.5006  data_time: 0.0113  lr: 0.01  max_mem: 5383M
[11/18 07:47:13] d2.utils.events INFO:  eta: 0:14:54  iter: 199  total_loss: 0.199  loss_cls: 0.08092  loss_box_reg: 0.07313  loss_rpn_cls: 0.02597  loss_rpn_loc: 0.02455  time: 0.5009  data_time: 0.0119  lr: 0.01  max_mem: 5383M
[11/18 07:47:23] d2.utils.events INFO:  eta: 0:14:45  iter: 219  total_loss: 0.2042  loss_cls: 0.08247  loss_box_reg: 0.07108  loss_rpn_cls: 0.02398  loss_rpn_loc: 0.02001  time: 0.5011  data_time: 0.0121  lr: 0.01  max_mem: 5383M
[11/18 07:47:33] d2.utils.events INFO:  eta: 0:14:36  iter: 239  total_loss: 0.1942  loss_cls: 0.08142  loss_box_reg: 0.06842  loss_rpn_cls: 0.02086  loss_rpn_loc: 0.01774  time: 0.5014  data_time: 0.0124  lr: 0.01  max_mem: 5383M
[11/18 07:47:43] d2.utils.events INFO:  eta: 0:14:27  iter: 259  total_loss: 0.1901  loss_cls: 0.08003  loss_box_reg: 0.06727  loss_rpn_cls: 0.02297  loss_rpn_loc: 0.01976  time: 0.5018  data_time: 0.0123  lr: 0.01  max_mem: 5383M
[11/18 07:47:53] d2.utils.events INFO:  eta: 0:14:17  iter: 279  total_loss: 0.1815  loss_cls: 0.07679  loss_box_reg: 0.06425  loss_rpn_cls: 0.02092  loss_rpn_loc: 0.01993  time: 0.5021  data_time: 0.0125  lr: 0.01  max_mem: 5383M
