[11/19 07:46:30] detectron2 INFO: Rank of current process: 0. World size: 4
[11/19 07:46:30] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel2_5shot_seed6.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/5shot_seed6', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/19 07:46:30] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel2_5shot_seed6.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel2_5shot_seed6", )
  TEST: ("voc_2007_test_novel2",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/19 07:46:30] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/5shot_seed6/config.yaml
[11/19 07:46:30] d2.utils.env INFO: Using a generated random seed 32381830
[11/19 07:46:30] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/19 07:46:31] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 25 images left.
[11/19 07:46:31] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
| aeroplane  | 5            |   bottle   | 5            |    cow     | 5            |
|   horse    | 5            |    sofa    | 5            |            |              |
|   total    | 25           |            |              |            |              |[0m
[11/19 07:46:31] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 07:46:31] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/19 07:46:31] d2.data.common INFO: Serializing 25 elements to byte tensors and concatenating them all ...
[11/19 07:46:31] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/19 07:46:31] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth ...
[11/19 07:46:31] d2.engine.train_loop INFO: Starting training from iteration 0
[11/19 07:46:43] d2.utils.events INFO:  eta: 0:16:42  iter: 19  total_loss: 0.5706  loss_cls: 0.2886  loss_box_reg: 0.1308  loss_rpn_cls: 0.1064  loss_rpn_loc: 0.05492  time: 0.5091  data_time: 0.1044  lr: 0.01  max_mem: 5121M
[11/19 07:46:54] d2.utils.events INFO:  eta: 0:16:19  iter: 39  total_loss: 0.3945  loss_cls: 0.1775  loss_box_reg: 0.1187  loss_rpn_cls: 0.06293  loss_rpn_loc: 0.04485  time: 0.5054  data_time: 0.0109  lr: 0.01  max_mem: 5121M
[11/19 07:47:04] d2.utils.events INFO:  eta: 0:16:06  iter: 59  total_loss: 0.3243  loss_cls: 0.1243  loss_box_reg: 0.1074  loss_rpn_cls: 0.04879  loss_rpn_loc: 0.04214  time: 0.5034  data_time: 0.0121  lr: 0.01  max_mem: 5121M
[11/19 07:47:14] d2.utils.events INFO:  eta: 0:15:58  iter: 79  total_loss: 0.299  loss_cls: 0.1128  loss_box_reg: 0.1026  loss_rpn_cls: 0.03711  loss_rpn_loc: 0.03967  time: 0.5033  data_time: 0.0113  lr: 0.01  max_mem: 5121M
[11/19 07:47:24] d2.utils.events INFO:  eta: 0:15:50  iter: 99  total_loss: 0.2741  loss_cls: 0.1053  loss_box_reg: 0.09188  loss_rpn_cls: 0.03393  loss_rpn_loc: 0.04255  time: 0.5043  data_time: 0.0126  lr: 0.01  max_mem: 5121M
[11/19 07:47:34] d2.utils.events INFO:  eta: 0:15:45  iter: 119  total_loss: 0.2549  loss_cls: 0.09073  loss_box_reg: 0.0838  loss_rpn_cls: 0.03249  loss_rpn_loc: 0.03725  time: 0.5048  data_time: 0.0124  lr: 0.01  max_mem: 5121M
[11/19 07:47:44] d2.utils.events INFO:  eta: 0:15:32  iter: 139  total_loss: 0.2394  loss_cls: 0.08229  loss_box_reg: 0.0767  loss_rpn_cls: 0.03134  loss_rpn_loc: 0.03513  time: 0.5039  data_time: 0.0121  lr: 0.01  max_mem: 5122M
[11/19 07:47:54] d2.utils.events INFO:  eta: 0:15:21  iter: 159  total_loss: 0.2168  loss_cls: 0.08165  loss_box_reg: 0.06837  loss_rpn_cls: 0.02789  loss_rpn_loc: 0.03672  time: 0.5043  data_time: 0.0120  lr: 0.01  max_mem: 5123M
[11/19 07:48:04] d2.utils.events INFO:  eta: 0:15:10  iter: 179  total_loss: 0.2146  loss_cls: 0.08148  loss_box_reg: 0.06995  loss_rpn_cls: 0.02715  loss_rpn_loc: 0.03312  time: 0.5038  data_time: 0.0127  lr: 0.01  max_mem: 5123M
[11/19 07:48:14] d2.utils.events INFO:  eta: 0:15:01  iter: 199  total_loss: 0.2035  loss_cls: 0.07696  loss_box_reg: 0.06491  loss_rpn_cls: 0.02292  loss_rpn_loc: 0.03738  time: 0.5039  data_time: 0.0123  lr: 0.01  max_mem: 5123M
[11/19 07:48:24] d2.utils.events INFO:  eta: 0:14:51  iter: 219  total_loss: 0.1955  loss_cls: 0.07503  loss_box_reg: 0.06185  loss_rpn_cls: 0.02434  loss_rpn_loc: 0.0375  time: 0.5041  data_time: 0.0122  lr: 0.01  max_mem: 5123M
[11/19 07:48:34] d2.utils.events INFO:  eta: 0:14:42  iter: 239  total_loss: 0.1897  loss_cls: 0.07159  loss_box_reg: 0.05983  loss_rpn_cls: 0.0198  loss_rpn_loc: 0.03361  time: 0.5045  data_time: 0.0123  lr: 0.01  max_mem: 5123M
[11/19 07:48:45] d2.utils.events INFO:  eta: 0:14:32  iter: 259  total_loss: 0.1889  loss_cls: 0.07348  loss_box_reg: 0.06091  loss_rpn_cls: 0.02094  loss_rpn_loc: 0.03452  time: 0.5047  data_time: 0.0124  lr: 0.01  max_mem: 5123M
[11/19 07:48:55] d2.utils.events INFO:  eta: 0:14:24  iter: 279  total_loss: 0.1802  loss_cls: 0.07188  loss_box_reg: 0.05731  loss_rpn_cls: 0.01941  loss_rpn_loc: 0.03252  time: 0.5050  data_time: 0.0121  lr: 0.01  max_mem: 5123M
