[11/15 14:24:02] detectron2 INFO: Rank of current process: 0. World size: 4
[11/15 14:24:02] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_3shot_seed1.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/3shot_seed1', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/15 14:24:02] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_3shot_seed1.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
DATASETS:
  TRAIN: ("coco14_trainval_novel_3shot_seed1", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/15 14:24:02] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/3shot_seed1/config.yaml
[11/15 14:24:02] d2.utils.env INFO: Using a generated random seed 5825338
[11/15 14:24:03] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/15 14:24:03] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 60 images left.
[11/15 14:24:03] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 3            |  bicycle   | 3            |     car      | 3            |
|  motorcycle  | 3            |  airplane  | 3            |     bus      | 3            |
|    train     | 3            |    boat    | 3            |     bird     | 3            |
|     cat      | 3            |    dog     | 3            |    horse     | 3            |
|    sheep     | 3            |    cow     | 3            |    bottle    | 3            |
|    chair     | 3            |   couch    | 3            | potted plant | 3            |
| dining table | 3            |     tv     | 3            |              |              |
|    total     | 60           |            |              |              |              |[0m
[11/15 14:24:03] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/15 14:24:03] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/15 14:24:03] d2.data.common INFO: Serializing 60 elements to byte tensors and concatenating them all ...
[11/15 14:24:03] d2.data.common INFO: Serialized dataset takes 0.02 MiB
[11/15 14:24:03] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/15 14:24:04] d2.engine.train_loop INFO: Starting training from iteration 0
[11/15 14:24:17] d2.utils.events INFO:  eta: 0:17:56  iter: 19  total_loss: 0.6828  loss_cls: 0.396  loss_box_reg: 0.1095  loss_rpn_cls: 0.1243  loss_rpn_loc: 0.0501  time: 0.5501  data_time: 0.1523  lr: 0.01  max_mem: 5386M
[11/15 14:24:29] d2.utils.events INFO:  eta: 0:17:58  iter: 39  total_loss: 0.6581  loss_cls: 0.4141  loss_box_reg: 0.1096  loss_rpn_cls: 0.07923  loss_rpn_loc: 0.03547  time: 0.5529  data_time: 0.0150  lr: 0.01  max_mem: 5386M
[11/15 14:24:40] d2.utils.events INFO:  eta: 0:17:48  iter: 59  total_loss: 0.4417  loss_cls: 0.2199  loss_box_reg: 0.1083  loss_rpn_cls: 0.06274  loss_rpn_loc: 0.03174  time: 0.5542  data_time: 0.0152  lr: 0.01  max_mem: 5386M
[11/15 14:24:51] d2.utils.events INFO:  eta: 0:17:37  iter: 79  total_loss: 0.376  loss_cls: 0.1702  loss_box_reg: 0.1142  loss_rpn_cls: 0.05484  loss_rpn_loc: 0.02886  time: 0.5557  data_time: 0.0167  lr: 0.01  max_mem: 5386M
[11/15 14:25:02] d2.utils.events INFO:  eta: 0:17:29  iter: 99  total_loss: 0.3427  loss_cls: 0.1532  loss_box_reg: 0.1147  loss_rpn_cls: 0.04808  loss_rpn_loc: 0.03031  time: 0.5566  data_time: 0.0163  lr: 0.01  max_mem: 5386M
[11/15 14:25:13] d2.utils.events INFO:  eta: 0:17:19  iter: 119  total_loss: 0.3297  loss_cls: 0.142  loss_box_reg: 0.111  loss_rpn_cls: 0.04262  loss_rpn_loc: 0.02963  time: 0.5559  data_time: 0.0170  lr: 0.01  max_mem: 5386M
[11/15 14:25:25] d2.utils.events INFO:  eta: 0:17:10  iter: 139  total_loss: 0.3038  loss_cls: 0.1346  loss_box_reg: 0.1097  loss_rpn_cls: 0.0364  loss_rpn_loc: 0.02141  time: 0.5566  data_time: 0.0160  lr: 0.01  max_mem: 5386M
[11/15 14:25:36] d2.utils.events INFO:  eta: 0:16:59  iter: 159  total_loss: 0.2929  loss_cls: 0.1266  loss_box_reg: 0.1115  loss_rpn_cls: 0.03104  loss_rpn_loc: 0.02403  time: 0.5566  data_time: 0.0146  lr: 0.01  max_mem: 5386M
[11/15 14:25:47] d2.utils.events INFO:  eta: 0:16:53  iter: 179  total_loss: 0.2821  loss_cls: 0.1199  loss_box_reg: 0.1045  loss_rpn_cls: 0.03119  loss_rpn_loc: 0.02479  time: 0.5569  data_time: 0.0153  lr: 0.01  max_mem: 5386M
[11/15 14:25:58] d2.utils.events INFO:  eta: 0:16:42  iter: 199  total_loss: 0.2702  loss_cls: 0.1174  loss_box_reg: 0.1032  loss_rpn_cls: 0.02649  loss_rpn_loc: 0.02291  time: 0.5573  data_time: 0.0140  lr: 0.01  max_mem: 5386M
[11/15 14:26:09] d2.utils.events INFO:  eta: 0:16:31  iter: 219  total_loss: 0.2529  loss_cls: 0.1127  loss_box_reg: 0.09566  loss_rpn_cls: 0.02537  loss_rpn_loc: 0.01802  time: 0.5572  data_time: 0.0152  lr: 0.01  max_mem: 5386M
[11/15 14:26:21] d2.utils.events INFO:  eta: 0:16:19  iter: 239  total_loss: 0.2539  loss_cls: 0.1064  loss_box_reg: 0.09694  loss_rpn_cls: 0.02421  loss_rpn_loc: 0.02047  time: 0.5577  data_time: 0.0148  lr: 0.01  max_mem: 5386M
[11/15 14:26:32] d2.utils.events INFO:  eta: 0:16:08  iter: 259  total_loss: 0.2403  loss_cls: 0.1018  loss_box_reg: 0.09539  loss_rpn_cls: 0.02263  loss_rpn_loc: 0.02108  time: 0.5578  data_time: 0.0148  lr: 0.01  max_mem: 5386M
[11/15 14:26:43] d2.utils.events INFO:  eta: 0:15:57  iter: 279  total_loss: 0.2383  loss_cls: 0.1015  loss_box_reg: 0.0941  loss_rpn_cls: 0.02032  loss_rpn_loc: 0.01969  time: 0.5579  data_time: 0.0147  lr: 0.01  max_mem: 5386M
