[11/19 08:09:17] detectron2 INFO: Rank of current process: 0. World size: 4
[11/19 08:09:17] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel2_10shot_seed6.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/10shot_seed6', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/19 08:09:17] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel2_10shot_seed6.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel2_10shot_seed6", )
  TEST: ("voc_2007_test_novel2",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (3200,)
  MAX_ITER: 4000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/19 08:09:17] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel2/tfa-like/10shot_seed6/config.yaml
[11/19 08:09:17] d2.utils.env INFO: Using a generated random seed 20060711
[11/19 08:09:18] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/19 08:09:18] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 50 images left.
[11/19 08:09:18] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
| aeroplane  | 10           |   bottle   | 10           |    cow     | 10           |
|   horse    | 10           |    sofa    | 10           |            |              |
|   total    | 50           |            |              |            |              |[0m
[11/19 08:09:18] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 08:09:18] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/19 08:09:18] d2.data.common INFO: Serializing 50 elements to byte tensors and concatenating them all ...
[11/19 08:09:18] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/19 08:09:19] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base2/model_final-remove.pth ...
[11/19 08:09:19] d2.engine.train_loop INFO: Starting training from iteration 0
[11/19 08:09:31] d2.utils.events INFO:  eta: 0:32:31  iter: 19  total_loss: 0.5676  loss_cls: 0.303  loss_box_reg: 0.1294  loss_rpn_cls: 0.09572  loss_rpn_loc: 0.04712  time: 0.4996  data_time: 0.1056  lr: 0.01  max_mem: 4835M
[11/19 08:09:41] d2.utils.events INFO:  eta: 0:33:10  iter: 39  total_loss: 0.4301  loss_cls: 0.2032  loss_box_reg: 0.1179  loss_rpn_cls: 0.06815  loss_rpn_loc: 0.04341  time: 0.5085  data_time: 0.0110  lr: 0.01  max_mem: 5126M
[11/19 08:09:52] d2.utils.events INFO:  eta: 0:33:28  iter: 59  total_loss: 0.3432  loss_cls: 0.1343  loss_box_reg: 0.1139  loss_rpn_cls: 0.06067  loss_rpn_loc: 0.04314  time: 0.5102  data_time: 0.0111  lr: 0.01  max_mem: 5219M
[11/19 08:10:02] d2.utils.events INFO:  eta: 0:33:15  iter: 79  total_loss: 0.3275  loss_cls: 0.1311  loss_box_reg: 0.1068  loss_rpn_cls: 0.04759  loss_rpn_loc: 0.03951  time: 0.5101  data_time: 0.0130  lr: 0.01  max_mem: 5219M
[11/19 08:10:12] d2.utils.events INFO:  eta: 0:33:14  iter: 99  total_loss: 0.2966  loss_cls: 0.1132  loss_box_reg: 0.1009  loss_rpn_cls: 0.04731  loss_rpn_loc: 0.04169  time: 0.5108  data_time: 0.0135  lr: 0.01  max_mem: 5219M
[11/19 08:10:22] d2.utils.events INFO:  eta: 0:32:48  iter: 119  total_loss: 0.2887  loss_cls: 0.1009  loss_box_reg: 0.09649  loss_rpn_cls: 0.04588  loss_rpn_loc: 0.04751  time: 0.5101  data_time: 0.0118  lr: 0.01  max_mem: 5219M
[11/19 08:10:33] d2.utils.events INFO:  eta: 0:32:45  iter: 139  total_loss: 0.2795  loss_cls: 0.1022  loss_box_reg: 0.09175  loss_rpn_cls: 0.04135  loss_rpn_loc: 0.04083  time: 0.5106  data_time: 0.0124  lr: 0.01  max_mem: 5219M
[11/19 08:10:43] d2.utils.events INFO:  eta: 0:32:33  iter: 159  total_loss: 0.2526  loss_cls: 0.09682  loss_box_reg: 0.08864  loss_rpn_cls: 0.0328  loss_rpn_loc: 0.03258  time: 0.5104  data_time: 0.0132  lr: 0.01  max_mem: 5220M
[11/19 08:10:53] d2.utils.events INFO:  eta: 0:32:32  iter: 179  total_loss: 0.2575  loss_cls: 0.08785  loss_box_reg: 0.08208  loss_rpn_cls: 0.03353  loss_rpn_loc: 0.04074  time: 0.5110  data_time: 0.0123  lr: 0.01  max_mem: 5220M
[11/19 08:11:03] d2.utils.events INFO:  eta: 0:32:23  iter: 199  total_loss: 0.2314  loss_cls: 0.08801  loss_box_reg: 0.07831  loss_rpn_cls: 0.03299  loss_rpn_loc: 0.02792  time: 0.5109  data_time: 0.0136  lr: 0.01  max_mem: 5220M
[11/19 08:11:13] d2.utils.events INFO:  eta: 0:32:12  iter: 219  total_loss: 0.2314  loss_cls: 0.09077  loss_box_reg: 0.07693  loss_rpn_cls: 0.02717  loss_rpn_loc: 0.02967  time: 0.5106  data_time: 0.0125  lr: 0.01  max_mem: 5278M
[11/19 08:11:24] d2.utils.events INFO:  eta: 0:32:02  iter: 239  total_loss: 0.2335  loss_cls: 0.08388  loss_box_reg: 0.07167  loss_rpn_cls: 0.0303  loss_rpn_loc: 0.04104  time: 0.5105  data_time: 0.0120  lr: 0.01  max_mem: 5278M
[11/19 08:11:34] d2.utils.events INFO:  eta: 0:31:54  iter: 259  total_loss: 0.2247  loss_cls: 0.08204  loss_box_reg: 0.07098  loss_rpn_cls: 0.03  loss_rpn_loc: 0.03903  time: 0.5105  data_time: 0.0121  lr: 0.01  max_mem: 5278M
[11/19 08:11:44] d2.utils.events INFO:  eta: 0:31:40  iter: 279  total_loss: 0.2023  loss_cls: 0.0781  loss_box_reg: 0.06835  loss_rpn_cls: 0.02599  loss_rpn_loc: 0.03312  time: 0.5102  data_time: 0.0131  lr: 0.01  max_mem: 5382M
