[11/17 18:34:03] detectron2 INFO: Rank of current process: 0. World size: 4
[11/17 18:34:03] detectron2 INFO: Command line arguments: Namespace(config_file='configs/coco/defrcn_fsod_r101_novel_30shot_seed8.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth', 'OUTPUT_DIR', 'checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/30shot_seed8', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/17 18:34:03] detectron2 INFO: Contents of args.config_file=configs/coco/defrcn_fsod_r101_novel_30shot_seed8.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    NUM_CLASSES: 20
    FREEZE_FEAT: True
    CLS_DROPOUT: True
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.01
DATASETS:
  TRAIN: ("coco14_trainval_novel_30shot_seed8", )
  TEST: ('coco14_test_novel',)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (3200,)
  MAX_ITER: 4000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/17 18:34:03] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/coco/ebm/defrcn_gfsod_r101_novel/tfa-like/30shot_seed8/config.yaml
[11/17 18:34:03] d2.utils.env INFO: Using a generated random seed 4321481
[11/17 18:34:03] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/17 18:34:03] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 407 images left.
[11/17 18:34:03] defrcn.dataloader.build INFO: Distribution of instances among all 20 categories:
[36m|   category   | #instances   |  category  | #instances   |   category   | #instances   |
|:------------:|:-------------|:----------:|:-------------|:------------:|:-------------|
|    person    | 30           |  bicycle   | 30           |     car      | 30           |
|  motorcycle  | 30           |  airplane  | 30           |     bus      | 30           |
|    train     | 30           |    boat    | 30           |     bird     | 30           |
|     cat      | 30           |    dog     | 30           |    horse     | 30           |
|    sheep     | 30           |    cow     | 30           |    bottle    | 30           |
|    chair     | 30           |   couch    | 30           | potted plant | 30           |
| dining table | 30           |     tv     | 30           |              |              |
|    total     | 600          |            |              |              |              |[0m
[11/17 18:34:03] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/17 18:34:03] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/17 18:34:03] d2.data.common INFO: Serializing 407 elements to byte tensors and concatenating them all ...
[11/17 18:34:03] d2.data.common INFO: Serialized dataset takes 0.12 MiB
[11/17 18:34:04] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ebm/defrcn_det_r101_base/model_final-init.pth ...
[11/17 18:34:04] d2.engine.train_loop INFO: Starting training from iteration 0
[11/17 18:34:22] d2.utils.events INFO:  eta: 0:35:48  iter: 19  total_loss: 0.9356  loss_cls: 0.4829  loss_box_reg: 0.1415  loss_rpn_cls: 0.1678  loss_rpn_loc: 0.09381  time: 0.5393  data_time: 0.3427  lr: 0.01  max_mem: 5278M
[11/17 18:34:33] d2.utils.events INFO:  eta: 0:35:46  iter: 39  total_loss: 0.8086  loss_cls: 0.4691  loss_box_reg: 0.1487  loss_rpn_cls: 0.1177  loss_rpn_loc: 0.07327  time: 0.5429  data_time: 0.0126  lr: 0.01  max_mem: 5278M
[11/17 18:34:44] d2.utils.events INFO:  eta: 0:35:35  iter: 59  total_loss: 0.5713  loss_cls: 0.2186  loss_box_reg: 0.1482  loss_rpn_cls: 0.1062  loss_rpn_loc: 0.09102  time: 0.5418  data_time: 0.0138  lr: 0.01  max_mem: 5278M
[11/17 18:34:54] d2.utils.events INFO:  eta: 0:35:25  iter: 79  total_loss: 0.5789  loss_cls: 0.2146  loss_box_reg: 0.145  loss_rpn_cls: 0.1047  loss_rpn_loc: 0.08597  time: 0.5430  data_time: 0.0119  lr: 0.01  max_mem: 5384M
[11/17 18:35:05] d2.utils.events INFO:  eta: 0:35:12  iter: 99  total_loss: 0.5312  loss_cls: 0.2058  loss_box_reg: 0.1479  loss_rpn_cls: 0.1091  loss_rpn_loc: 0.06251  time: 0.5428  data_time: 0.0113  lr: 0.01  max_mem: 5384M
[11/17 18:35:16] d2.utils.events INFO:  eta: 0:34:59  iter: 119  total_loss: 0.5159  loss_cls: 0.1916  loss_box_reg: 0.1417  loss_rpn_cls: 0.09444  loss_rpn_loc: 0.07288  time: 0.5426  data_time: 0.0126  lr: 0.01  max_mem: 5384M
[11/17 18:35:27] d2.utils.events INFO:  eta: 0:34:48  iter: 139  total_loss: 0.5101  loss_cls: 0.1831  loss_box_reg: 0.1261  loss_rpn_cls: 0.102  loss_rpn_loc: 0.06976  time: 0.5423  data_time: 0.0129  lr: 0.01  max_mem: 5384M
[11/17 18:35:38] d2.utils.events INFO:  eta: 0:34:35  iter: 159  total_loss: 0.4757  loss_cls: 0.1794  loss_box_reg: 0.1494  loss_rpn_cls: 0.08885  loss_rpn_loc: 0.06544  time: 0.5416  data_time: 0.0130  lr: 0.01  max_mem: 5384M
[11/17 18:35:49] d2.utils.events INFO:  eta: 0:34:25  iter: 179  total_loss: 0.4902  loss_cls: 0.1836  loss_box_reg: 0.1381  loss_rpn_cls: 0.09507  loss_rpn_loc: 0.07459  time: 0.5417  data_time: 0.0139  lr: 0.01  max_mem: 5384M
[11/17 18:35:59] d2.utils.events INFO:  eta: 0:34:14  iter: 199  total_loss: 0.4641  loss_cls: 0.162  loss_box_reg: 0.1275  loss_rpn_cls: 0.08982  loss_rpn_loc: 0.07175  time: 0.5418  data_time: 0.0115  lr: 0.01  max_mem: 5384M
[11/17 18:36:10] d2.utils.events INFO:  eta: 0:34:03  iter: 219  total_loss: 0.4488  loss_cls: 0.1705  loss_box_reg: 0.1362  loss_rpn_cls: 0.08513  loss_rpn_loc: 0.06644  time: 0.5417  data_time: 0.0123  lr: 0.01  max_mem: 5384M
[11/17 18:36:21] d2.utils.events INFO:  eta: 0:33:51  iter: 239  total_loss: 0.4322  loss_cls: 0.1618  loss_box_reg: 0.1225  loss_rpn_cls: 0.08728  loss_rpn_loc: 0.05122  time: 0.5415  data_time: 0.0138  lr: 0.01  max_mem: 5384M
[11/17 18:36:32] d2.utils.events INFO:  eta: 0:33:40  iter: 259  total_loss: 0.4259  loss_cls: 0.159  loss_box_reg: 0.1241  loss_rpn_cls: 0.07503  loss_rpn_loc: 0.05731  time: 0.5411  data_time: 0.0119  lr: 0.01  max_mem: 5384M
[11/17 18:36:43] d2.utils.events INFO:  eta: 0:33:29  iter: 279  total_loss: 0.4199  loss_cls: 0.1536  loss_box_reg: 0.1191  loss_rpn_cls: 0.08543  loss_rpn_loc: 0.06635  time: 0.5408  data_time: 0.0127  lr: 0.01  max_mem: 5384M
