[11/18 22:33:55] detectron2 INFO: Rank of current process: 0. World size: 4
[11/18 22:33:55] detectron2 INFO: Command line arguments: Namespace(config_file='configs/voc/defrcn_fsod_r101_novel3_5shot_seed4.yaml', dist_url='tcp://127.0.0.1:55719', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=4, num_machines=1, opts=['MODEL.WEIGHTS', 'checkpoints/voc/ebm/defrcn_det_r101_base3/model_final-remove.pth', 'OUTPUT_DIR', 'checkpoints/voc/ebm/defrcn_gfsod_r101_novel3/tfa-like/5shot_seed4', 'TEST.PCB_MODELPATH', '.pretrain_weights/resnet101-5d3b4d8f.pth'], resume=False, start_iter=-1)
[11/18 22:33:55] detectron2 INFO: Contents of args.config_file=configs/voc/defrcn_fsod_r101_novel3_5shot_seed4.yaml:
_BASE_: "../Base-RCNN.yaml"
MODEL:
  WEIGHTS: "/Path/to/Base/Pretrain/Weight"
  MASK_ON: False
  BACKBONE:
    FREEZE: False
  RESNETS:
    DEPTH: 101
  RPN:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.0
    FREEZE: False
  ROI_HEADS:
    ENABLE_DECOUPLE: True
    BACKWARD_SCALE: 0.001
    NUM_CLASSES: 5
    FREEZE_FEAT: True
    CLS_DROPOUT: True
INPUT:
  MIN_SIZE_TRAIN: (480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800)
  MIN_SIZE_TEST: 800
DATASETS:
  TRAIN: ("voc_2007_trainval_novel3_5shot_seed4", )
  TEST: ("voc_2007_test_novel3",)
SOLVER:
  IMS_PER_BATCH: 16
  BASE_LR: 0.01
  STEPS: (1600,)
  MAX_ITER: 2000
  CHECKPOINT_PERIOD: 100000
  WARMUP_ITERS: 0
TEST:
  PCB_ENABLE: True
  PCB_MODELPATH: "/Path/to/ImageNet/Pre-Train/Weight"
OUTPUT_DIR: "/Path/to/Output/Dir"
[11/18 22:33:55] detectron2 INFO: Full config saved to /home/dso/DeFRCN/checkpoints/voc/ebm/defrcn_gfsod_r101_novel3/tfa-like/5shot_seed4/config.yaml
[11/18 22:33:55] d2.utils.env INFO: Using a generated random seed 56903314
[11/18 22:33:55] d2.modeling.backbone.resnet WARNING: ResNet.make_stage(first_stride=) is deprecated!  Use 'stride_per_block' or 'stride' instead.
[11/18 22:33:55] defrcn.dataloader.build INFO: Removed 0 images with no usable annotations. 25 images left.
[11/18 22:33:55] defrcn.dataloader.build INFO: Distribution of instances among all 5 categories:
[36m|  category  | #instances   |  category  | #instances   |  category  | #instances   |
|:----------:|:-------------|:----------:|:-------------|:----------:|:-------------|
|    boat    | 5            |    cat     | 5            | motorbike  | 5            |
|   sheep    | 5            |    sofa    | 5            |            |              |
|   total    | 25           |            |              |            |              |[0m
[11/18 22:33:55] defrcn.dataloader.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/18 22:33:55] defrcn.dataloader.build INFO: Using training sampler TrainingSampler
[11/18 22:33:55] d2.data.common INFO: Serializing 25 elements to byte tensors and concatenating them all ...
[11/18 22:33:55] d2.data.common INFO: Serialized dataset takes 0.01 MiB
[11/18 22:33:56] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ebm/defrcn_det_r101_base3/model_final-remove.pth ...
[11/18 22:33:56] d2.engine.train_loop INFO: Starting training from iteration 0
[11/18 22:34:09] d2.utils.events INFO:  eta: 0:17:24  iter: 19  total_loss: 0.5184  loss_cls: 0.2748  loss_box_reg: 0.1292  loss_rpn_cls: 0.05438  loss_rpn_loc: 0.07051  time: 0.5312  data_time: 0.1115  lr: 0.01  max_mem: 5381M
[11/18 22:34:19] d2.utils.events INFO:  eta: 0:17:14  iter: 39  total_loss: 0.4096  loss_cls: 0.1989  loss_box_reg: 0.1188  loss_rpn_cls: 0.03689  loss_rpn_loc: 0.05092  time: 0.5317  data_time: 0.0116  lr: 0.01  max_mem: 5382M
[11/18 22:34:30] d2.utils.events INFO:  eta: 0:17:03  iter: 59  total_loss: 0.3099  loss_cls: 0.1127  loss_box_reg: 0.1124  loss_rpn_cls: 0.02915  loss_rpn_loc: 0.05578  time: 0.5302  data_time: 0.0130  lr: 0.01  max_mem: 5382M
[11/18 22:34:41] d2.utils.events INFO:  eta: 0:16:52  iter: 79  total_loss: 0.2502  loss_cls: 0.08962  loss_box_reg: 0.09843  loss_rpn_cls: 0.02345  loss_rpn_loc: 0.0441  time: 0.5296  data_time: 0.0116  lr: 0.01  max_mem: 5382M
[11/18 22:34:51] d2.utils.events INFO:  eta: 0:16:41  iter: 99  total_loss: 0.2256  loss_cls: 0.07891  loss_box_reg: 0.08628  loss_rpn_cls: 0.01917  loss_rpn_loc: 0.03638  time: 0.5269  data_time: 0.0140  lr: 0.01  max_mem: 5382M
[11/18 22:35:01] d2.utils.events INFO:  eta: 0:16:27  iter: 119  total_loss: 0.2158  loss_cls: 0.07303  loss_box_reg: 0.08098  loss_rpn_cls: 0.01917  loss_rpn_loc: 0.03696  time: 0.5260  data_time: 0.0115  lr: 0.01  max_mem: 5382M
[11/18 22:35:12] d2.utils.events INFO:  eta: 0:16:17  iter: 139  total_loss: 0.2212  loss_cls: 0.07326  loss_box_reg: 0.07578  loss_rpn_cls: 0.01993  loss_rpn_loc: 0.04803  time: 0.5264  data_time: 0.0138  lr: 0.01  max_mem: 5382M
[11/18 22:35:22] d2.utils.events INFO:  eta: 0:16:08  iter: 159  total_loss: 0.1984  loss_cls: 0.06663  loss_box_reg: 0.06886  loss_rpn_cls: 0.01624  loss_rpn_loc: 0.03922  time: 0.5265  data_time: 0.0113  lr: 0.01  max_mem: 5382M
[11/18 22:35:33] d2.utils.events INFO:  eta: 0:15:57  iter: 179  total_loss: 0.1875  loss_cls: 0.07053  loss_box_reg: 0.06412  loss_rpn_cls: 0.01623  loss_rpn_loc: 0.037  time: 0.5263  data_time: 0.0130  lr: 0.01  max_mem: 5382M
[11/18 22:35:43] d2.utils.events INFO:  eta: 0:15:45  iter: 199  total_loss: 0.1671  loss_cls: 0.06175  loss_box_reg: 0.05704  loss_rpn_cls: 0.0126  loss_rpn_loc: 0.03679  time: 0.5261  data_time: 0.0112  lr: 0.01  max_mem: 5382M
[11/18 22:35:54] d2.utils.events INFO:  eta: 0:15:34  iter: 219  total_loss: 0.1638  loss_cls: 0.05918  loss_box_reg: 0.05451  loss_rpn_cls: 0.01351  loss_rpn_loc: 0.03694  time: 0.5264  data_time: 0.0112  lr: 0.01  max_mem: 5382M
[11/18 22:36:04] d2.utils.events INFO:  eta: 0:15:22  iter: 239  total_loss: 0.1533  loss_cls: 0.05574  loss_box_reg: 0.04971  loss_rpn_cls: 0.01636  loss_rpn_loc: 0.03741  time: 0.5259  data_time: 0.0115  lr: 0.01  max_mem: 5382M
[11/18 22:36:15] d2.utils.events INFO:  eta: 0:15:12  iter: 259  total_loss: 0.1504  loss_cls: 0.05472  loss_box_reg: 0.04708  loss_rpn_cls: 0.01175  loss_rpn_loc: 0.03254  time: 0.5260  data_time: 0.0134  lr: 0.01  max_mem: 5382M
[11/18 22:36:26] d2.utils.events INFO:  eta: 0:15:02  iter: 279  total_loss: 0.1423  loss_cls: 0.05464  loss_box_reg: 0.04555  loss_rpn_cls: 0.01248  loss_rpn_loc: 0.02943  time: 0.5262  data_time: 0.0133  lr: 0.01  max_mem: 5382M
